2019-05-13 01:37:42,698 INFO  [STDOUT] 01:37:42,698 INFO  [AnnotationsXmlWebApplicationContext] Bean factory for application context [Root WebApplicationContext]: org.springframework.beans.factory.support.DefaultListableBeanFactory defining beans [unidadeGerencialTreeController,ajaxCompetenciaOrganizacionalController,indexController,anomaliaReport,auditoriaGestaoReport,iniciativaPlanoAcaoReport,alcanceMetaInstitucionalReport,apresentacaoResultadosReport,mapaEstrategicoReport,anomaliaSinteticoPorStatusReport,pendenciaAnomaliaReport,anomaliaListagemReport,acaoPreventivaReport,mapaNegocioReport,auditoriaInternaReport,anomaliaDiagramaReport,diarioBordoReport,indicadoresEstrategicoReport,pendenciaCadastroReport,matrizFCSReport,mapaCompetenciaReport,desempenhoReport,unidadeGerencialAutoCompleteController,distribuicaoPesosIndicadoresProcess,sobreGeplanesProcess,envioEmailProcess,definicaoNegocioProcess,lancamentoValorRealProcess,sobreLinkComProcess,apresentacaoResultadosProcess,definicaoEstrategiaProcess,iniciativaPlanoAcaoProcess,solicitacaoRepactuacaoIndicadorProcess,logProcessoProcess,matrizFCSProcess,painelControle,definicaoCompetenciaProcess,solicitacaoCancelamentoIndicadorProcess,mapaNegocio,alterarSenhaProcess,distribuicaoPesosIndicadoresService,lancamentoValorRealService,controleCadastroService,parametrosSistemaCrud,graficosDashboardProcess,emailHistoricoCrud,unidadeMedidaCrud,papelCrud,nivelHierarquicoCrud,auditoriaInternaCrud,indicadorCrud,mensagemCrud,planoGestaoCrud,fatorAvaliacaoCrud,perspectivaCrud,acaoPreventivaCrud,objetivoEstrategicoCrud,modeloAuditoriaGestaoCrud,usuarioCrud,unidadeGerencialCrud,auditoriaGestaoCrud,anomaliaCrud,ocorrenciaCrud,normaCrud,competenciaOrganizacionalCrud,genericService,mapaNegocioService,unidadeMedidaService,modeloAuditoriaGestaoService,anexoIndicadorService,arquivoService,perspectivaService,requisitoNormaService,mapaCompetenciaService,auditoriaGestaoService,comentarioItemService,fatorAvaliacaoService,matrizFCSIniciativaFatorService,competenciaService,planoAcaoService,objetivoEstrategicoService,acompanhamentoIndicadorService,perspectivaMapaEstrategicoService,mapaEstrategicoService,unidadeGerencialService,anomaliaService,acaoPreventivaService,usuarioUnidadeGerencialService,normaService,iniciativaService,parametrosSistemaService,planoGestaoService,auditoriaGestaoIndicadorService,objetivoMapaEstrategicoService,comentarioService,auditoriaInternaService,usuarioPapelService,causaEfeitoService,mensagemService,itemModeloAuditoriaGestaoService,itemFatorAvaliacaoService,competenciaOrganizacionalService,atividadeService,emailHistoricoUsuarioService,indicadorService,solicitacaoRepactuacaoIndicadorService,ocorrenciaService,telaService,emailHistoricoService,matrizFCSService,nivelHierarquicoService,anexoAnomaliaService,logProcessoService,usuarioService,painelIndicadorFiltroService,permissaoService,papelService,auditoriaGestaoIndicadorItemService,matrizFCSFatorService,matrizFCSIniciativaService,solicitacaoCancelamentoIndicadorService,genericDAO,perspectivaMapaEstrategicoDAO,logProcessoDAO,competenciaDAO,comentarioDAO,nivelHierarquicoDAO,matrizFCSIniciativaDAO,acompanhamentoIndicadorDAO,permissaoDAO,auditoriaGestaoDAO,emailHistoricoUsuarioDAO,mensagemDAO,matrizFCSIniciativaFatorDAO,comentarioItemDAO,auditoriaGestaoIndicadorItemDAO,mapaNegocioDAO,telaDAO,solicitacaoCancelamentoIndicadorDAO,perspectivaDAO,ocorrenciaDAO,itemModeloAuditoriaGestaoDAO,normaDAO,objetivoMapaEstrategicoDAO,papelDAO,planoGestaoDAO,mapaEstrategicoDAO,usuarioPapelDAO,matrizFCSFatorDAO,painelIndicadorFiltroDAO,anomaliaDAO,anexoIndicadorDAO,unidadeMedidaDAO,anexoAnomaliaDAO,competenciaOrganizacionalDAO,unidadeGerencialDAO,usuarioUnidadeGerencialDAO,indicadorDAO,mapaCompetenciaDAO,matrizFCSDAO,atividadeDAO,arquivoDAO,modeloAuditoriaGestaoDAO,parametrosSistemaDAO,solicitacaoRepactuacaoIndicadorDAO,fatorAvaliacaoDAO,auditoriaInternaDAO,iniciativaDAO,emailHistoricoDAO,requisitoNormaDAO,usuarioDAO,planoAcaoDAO,itemFatorAvaliacaoDAO,acaoPreventivaDAO,auditoriaGestaoIndicadorDAO,causaEfeitoDAO,objetivoEstrategicoDAO]; parent: org.springframework.beans.factory.support.DefaultListableBeanFactory defining beans [config,authenticationConfig,dataSource,sessionFactory,hibernateTemplate,sqlErrorCodesTranslator,transactionTemplate,hibernateTransactionManager,jdbcTemplate,neoImageResolver,neoFormater,authorizationDAO,multipartResolver]; root of BeanFactory hierarchy
2019-05-13 01:37:42,698 INFO  [STDOUT] 01:37:42,698 INFO  [AnnotationsXmlWebApplicationContext] 177 beans defined in application context [Root WebApplicationContext]
2019-05-13 01:37:42,699 INFO  [STDOUT] 01:37:42,699 INFO  [AnnotationsXmlWebApplicationContext] Unable to locate MessageSource with name 'messageSource': using default [org.springframework.context.support.DelegatingMessageSource@67c5dd92]
2019-05-13 01:37:42,699 INFO  [STDOUT] 01:37:42,699 INFO  [AnnotationsXmlWebApplicationContext] Unable to locate ApplicationEventMulticaster with name 'applicationEventMulticaster': using default [org.springframework.context.event.SimpleApplicationEventMulticaster@2f20704f]
2019-05-13 01:37:42,700 INFO  [STDOUT] 01:37:42,700 INFO  [UiApplicationContextUtils] Unable to locate ThemeSource with name 'themeSource': using default [org.springframework.ui.context.support.DelegatingThemeSource@26277fd7]
2019-05-13 01:37:42,700 INFO  [STDOUT] 01:37:42,700 INFO  [DefaultListableBeanFactory] Pre-instantiating singletons in factory [org.springframework.beans.factory.support.DefaultListableBeanFactory defining beans [unidadeGerencialTreeController,ajaxCompetenciaOrganizacionalController,indexController,anomaliaReport,auditoriaGestaoReport,iniciativaPlanoAcaoReport,alcanceMetaInstitucionalReport,apresentacaoResultadosReport,mapaEstrategicoReport,anomaliaSinteticoPorStatusReport,pendenciaAnomaliaReport,anomaliaListagemReport,acaoPreventivaReport,mapaNegocioReport,auditoriaInternaReport,anomaliaDiagramaReport,diarioBordoReport,indicadoresEstrategicoReport,pendenciaCadastroReport,matrizFCSReport,mapaCompetenciaReport,desempenhoReport,unidadeGerencialAutoCompleteController,distribuicaoPesosIndicadoresProcess,sobreGeplanesProcess,envioEmailProcess,definicaoNegocioProcess,lancamentoValorRealProcess,sobreLinkComProcess,apresentacaoResultadosProcess,definicaoEstrategiaProcess,iniciativaPlanoAcaoProcess,solicitacaoRepactuacaoIndicadorProcess,logProcessoProcess,matrizFCSProcess,painelControle,definicaoCompetenciaProcess,solicitacaoCancelamentoIndicadorProcess,mapaNegocio,alterarSenhaProcess,distribuicaoPesosIndicadoresService,lancamentoValorRealService,controleCadastroService,parametrosSistemaCrud,graficosDashboardProcess,emailHistoricoCrud,unidadeMedidaCrud,papelCrud,nivelHierarquicoCrud,auditoriaInternaCrud,indicadorCrud,mensagemCrud,planoGestaoCrud,fatorAvaliacaoCrud,perspectivaCrud,acaoPreventivaCrud,objetivoEstrategicoCrud,modeloAuditoriaGestaoCrud,usuarioCrud,unidadeGerencialCrud,auditoriaGestaoCrud,anomaliaCrud,ocorrenciaCrud,normaCrud,competenciaOrganizacionalCrud,genericService,mapaNegocioService,unidadeMedidaService,modeloAuditoriaGestaoService,anexoIndicadorService,arquivoService,perspectivaService,requisitoNormaService,mapaCompetenciaService,auditoriaGestaoService,comentarioItemService,fatorAvaliacaoService,matrizFCSIniciativaFatorService,competenciaService,planoAcaoService,objetivoEstrategicoService,acompanhamentoIndicadorService,perspectivaMapaEstrategicoService,mapaEstrategicoService,unidadeGerencialService,anomaliaService,acaoPreventivaService,usuarioUnidadeGerencialService,normaService,iniciativaService,parametrosSistemaService,planoGestaoService,auditoriaGestaoIndicadorService,objetivoMapaEstrategicoService,comentarioService,auditoriaInternaService,usuarioPapelService,causaEfeitoService,mensagemService,itemModeloAuditoriaGestaoService,itemFatorAvaliacaoService,competenciaOrganizacionalService,atividadeService,emailHistoricoUsuarioService,indicadorService,solicitacaoRepactuacaoIndicadorService,ocorrenciaService,telaService,emailHistoricoService,matrizFCSService,nivelHierarquicoService,anexoAnomaliaService,logProcessoService,usuarioService,painelIndicadorFiltroService,permissaoService,papelService,auditoriaGestaoIndicadorItemService,matrizFCSFatorService,matrizFCSIniciativaService,solicitacaoCancelamentoIndicadorService,genericDAO,perspectivaMapaEstrategicoDAO,logProcessoDAO,competenciaDAO,comentarioDAO,nivelHierarquicoDAO,matrizFCSIniciativaDAO,acompanhamentoIndicadorDAO,permissaoDAO,auditoriaGestaoDAO,emailHistoricoUsuarioDAO,mensagemDAO,matrizFCSIniciativaFatorDAO,comentarioItemDAO,auditoriaGestaoIndicadorItemDAO,mapaNegocioDAO,telaDAO,solicitacaoCancelamentoIndicadorDAO,perspectivaDAO,ocorrenciaDAO,itemModeloAuditoriaGestaoDAO,normaDAO,objetivoMapaEstrategicoDAO,papelDAO,planoGestaoDAO,mapaEstrategicoDAO,usuarioPapelDAO,matrizFCSFatorDAO,painelIndicadorFiltroDAO,anomaliaDAO,anexoIndicadorDAO,unidadeMedidaDAO,anexoAnomaliaDAO,competenciaOrganizacionalDAO,unidadeGerencialDAO,usuarioUnidadeGerencialDAO,indicadorDAO,mapaCompetenciaDAO,matrizFCSDAO,atividadeDAO,arquivoDAO,modeloAuditoriaGestaoDAO,parametrosSistemaDAO,solicitacaoRepactuacaoIndicadorDAO,fatorAvaliacaoDAO,auditoriaInternaDAO,iniciativaDAO,emailHistoricoDAO,requisitoNormaDAO,usuarioDAO,planoAcaoDAO,itemFatorAvaliacaoDAO,acaoPreventivaDAO,auditoriaGestaoIndicadorDAO,causaEfeitoDAO,objetivoEstrategicoDAO]; parent: org.springframework.beans.factory.support.DefaultListableBeanFactory defining beans [config,authenticationConfig,dataSource,sessionFactory,hibernateTemplate,sqlErrorCodesTranslator,transactionTemplate,hibernateTransactionManager,jdbcTemplate,neoImageResolver,neoFormater,authorizationDAO,multipartResolver]; root of BeanFactory hierarchy]
2019-05-13 01:37:45,405 INFO  [STDOUT] 01:37:45,405 INFO  [ContextLoader] Using context class [br.com.linkcom.neo.core.web.init.AnnotationsXmlWebApplicationContext] for root WebApplicationContext
2019-05-13 01:37:45,406 INFO  [STDOUT] 01:37:45,406 INFO  [ContextLoader] Root WebApplicationContext: initialization completed in 6394 ms
2019-05-13 01:37:45,407 INFO  [STDOUT] 01:37:45,407 INFO  [RequestFilter] Initializing filter 'requestFilter'
2019-05-13 01:37:45,417 INFO  [STDOUT] 01:37:45,417 INFO  [RequestFilter] Filter 'requestFilter' configured successfully
2019-05-13 01:37:45,427 INFO  [STDOUT] 01:37:45,427 INFO  [DispatcherServlet] Initializing servlet 'util'
2019-05-13 01:37:45,470 INFO  [STDOUT] 01:37:45,470 INFO  [DispatcherServlet] FrameworkServlet 'util': initialization started
2019-05-13 01:37:45,470 INFO  [STDOUT] 01:37:45,470 INFO  [[/geplanes_bsc]] Loading WebApplicationContext for Spring FrameworkServlet 'util'
2019-05-13 01:37:45,471 INFO  [STDOUT] 01:37:45,471 INFO  [AnnotationsXmlWebApplicationContext] Bean factory for application context [WebApplicationContext for namespace 'util-servlet']: org.springframework.beans.factory.support.DefaultListableBeanFactory defining beans []; parent: org.springframework.beans.factory.support.DefaultListableBeanFactory defining beans [unidadeGerencialTreeController,ajaxCompetenciaOrganizacionalController,indexController,anomaliaReport,auditoriaGestaoReport,iniciativaPlanoAcaoReport,alcanceMetaInstitucionalReport,apresentacaoResultadosReport,mapaEstrategicoReport,anomaliaSinteticoPorStatusReport,pendenciaAnomaliaReport,anomaliaListagemReport,acaoPreventivaReport,mapaNegocioReport,auditoriaInternaReport,anomaliaDiagramaReport,diarioBordoReport,indicadoresEstrategicoReport,pendenciaCadastroReport,matrizFCSReport,mapaCompetenciaReport,desempenhoReport,unidadeGerencialAutoCompleteController,distribuicaoPesosIndicadoresProcess,sobreGeplanesProcess,envioEmailProcess,definicaoNegocioProcess,lancamentoValorRealProcess,sobreLinkComProcess,apresentacaoResultadosProcess,definicaoEstrategiaProcess,iniciativaPlanoAcaoProcess,solicitacaoRepactuacaoIndicadorProcess,logProcessoProcess,matrizFCSProcess,painelControle,definicaoCompetenciaProcess,solicitacaoCancelamentoIndicadorProcess,mapaNegocio,alterarSenhaProcess,distribuicaoPesosIndicadoresService,lancamentoValorRealService,controleCadastroService,parametrosSistemaCrud,graficosDashboardProcess,emailHistoricoCrud,unidadeMedidaCrud,papelCrud,nivelHierarquicoCrud,auditoriaInternaCrud,indicadorCrud,mensagemCrud,planoGestaoCrud,fatorAvaliacaoCrud,perspectivaCrud,acaoPreventivaCrud,objetivoEstrategicoCrud,modeloAuditoriaGestaoCrud,usuarioCrud,unidadeGerencialCrud,auditoriaGestaoCrud,anomaliaCrud,ocorrenciaCrud,normaCrud,competenciaOrganizacionalCrud,genericService,mapaNegocioService,unidadeMedidaService,modeloAuditoriaGestaoService,anexoIndicadorService,arquivoService,perspectivaService,requisitoNormaService,mapaCompetenciaService,auditoriaGestaoService,comentarioItemService,fatorAvaliacaoService,matrizFCSIniciativaFatorService,competenciaService,planoAcaoService,objetivoEstrategicoService,acompanhamentoIndicadorService,perspectivaMapaEstrategicoService,mapaEstrategicoService,unidadeGerencialService,anomaliaService,acaoPreventivaService,usuarioUnidadeGerencialService,normaService,iniciativaService,parametrosSistemaService,planoGestaoService,auditoriaGestaoIndicadorService,objetivoMapaEstrategicoService,comentarioService,auditoriaInternaService,usuarioPapelService,causaEfeitoService,mensagemService,itemModeloAuditoriaGestaoService,itemFatorAvaliacaoService,competenciaOrganizacionalService,atividadeService,emailHistoricoUsuarioService,indicadorService,solicitacaoRepactuacaoIndicadorService,ocorrenciaService,telaService,emailHistoricoService,matrizFCSService,nivelHierarquicoService,anexoAnomaliaService,logProcessoService,usuarioService,painelIndicadorFiltroService,permissaoService,papelService,auditoriaGestaoIndicadorItemService,matrizFCSFatorService,matrizFCSIniciativaService,solicitacaoCancelamentoIndicadorService,genericDAO,perspectivaMapaEstrategicoDAO,logProcessoDAO,competenciaDAO,comentarioDAO,nivelHierarquicoDAO,matrizFCSIniciativaDAO,acompanhamentoIndicadorDAO,permissaoDAO,auditoriaGestaoDAO,emailHistoricoUsuarioDAO,mensagemDAO,matrizFCSIniciativaFatorDAO,comentarioItemDAO,auditoriaGestaoIndicadorItemDAO,mapaNegocioDAO,telaDAO,solicitacaoCancelamentoIndicadorDAO,perspectivaDAO,ocorrenciaDAO,itemModeloAuditoriaGestaoDAO,normaDAO,objetivoMapaEstrategicoDAO,papelDAO,planoGestaoDAO,mapaEstrategicoDAO,usuarioPapelDAO,matrizFCSFatorDAO,painelIndicadorFiltroDAO,anomaliaDAO,anexoIndicadorDAO,unidadeMedidaDAO,anexoAnomaliaDAO,competenciaOrganizacionalDAO,unidadeGerencialDAO,usuarioUnidadeGerencialDAO,indicadorDAO,mapaCompetenciaDAO,matrizFCSDAO,atividadeDAO,arquivoDAO,modeloAuditoriaGestaoDAO,parametrosSistemaDAO,solicitacaoRepactuacaoIndicadorDAO,fatorAvaliacaoDAO,auditoriaInternaDAO,iniciativaDAO,emailHistoricoDAO,requisitoNormaDAO,usuarioDAO,planoAcaoDAO,itemFatorAvaliacaoDAO,acaoPreventivaDAO,auditoriaGestaoIndicadorDAO,causaEfeitoDAO,objetivoEstrategicoDAO]; parent: org.springframework.beans.factory.support.DefaultListableBeanFactory defining beans [config,authenticationConfig,dataSource,sessionFactory,hibernateTemplate,sqlErrorCodesTranslator,transactionTemplate,hibernateTransactionManager,jdbcTemplate,neoImageResolver,neoFormater,authorizationDAO,multipartResolver]; root of BeanFactory hierarchy
2019-05-13 01:37:45,480 INFO  [STDOUT] 01:37:45,480 INFO  [AnnotationsXmlWebApplicationContext] No beans defined in application context [WebApplicationContext for namespace 'util-servlet']
2019-05-13 01:37:45,480 INFO  [STDOUT] 01:37:45,480 INFO  [AnnotationsXmlWebApplicationContext] Unable to locate MessageSource with name 'messageSource': using default [org.springframework.context.support.DelegatingMessageSource@5f0b59cb]
2019-05-13 01:37:45,480 INFO  [STDOUT] 01:37:45,480 INFO  [AnnotationsXmlWebApplicationContext] Unable to locate ApplicationEventMulticaster with name 'applicationEventMulticaster': using default [org.springframework.context.event.SimpleApplicationEventMulticaster@616a04c6]
2019-05-13 01:37:45,480 INFO  [STDOUT] 01:37:45,480 INFO  [UiApplicationContextUtils] Unable to locate ThemeSource with name 'themeSource': using default [org.springframework.ui.context.support.DelegatingThemeSource@7aa258f7]
2019-05-13 01:37:45,480 INFO  [STDOUT] 01:37:45,480 INFO  [DefaultListableBeanFactory] Pre-instantiating singletons in factory [org.springframework.beans.factory.support.DefaultListableBeanFactory defining beans []; parent: org.springframework.beans.factory.support.DefaultListableBeanFactory defining beans [unidadeGerencialTreeController,ajaxCompetenciaOrganizacionalController,indexController,anomaliaReport,auditoriaGestaoReport,iniciativaPlanoAcaoReport,alcanceMetaInstitucionalReport,apresentacaoResultadosReport,mapaEstrategicoReport,anomaliaSinteticoPorStatusReport,pendenciaAnomaliaReport,anomaliaListagemReport,acaoPreventivaReport,mapaNegocioReport,auditoriaInternaReport,anomaliaDiagramaReport,diarioBordoReport,indicadoresEstrategicoReport,pendenciaCadastroReport,matrizFCSReport,mapaCompetenciaReport,desempenhoReport,unidadeGerencialAutoCompleteController,distribuicaoPesosIndicadoresProcess,sobreGeplanesProcess,envioEmailProcess,definicaoNegocioProcess,lancamentoValorRealProcess,sobreLinkComProcess,apresentacaoResultadosProcess,definicaoEstrategiaProcess,iniciativaPlanoAcaoProcess,solicitacaoRepactuacaoIndicadorProcess,logProcessoProcess,matrizFCSProcess,painelControle,definicaoCompetenciaProcess,solicitacaoCancelamentoIndicadorProcess,mapaNegocio,alterarSenhaProcess,distribuicaoPesosIndicadoresService,lancamentoValorRealService,controleCadastroService,parametrosSistemaCrud,graficosDashboardProcess,emailHistoricoCrud,unidadeMedidaCrud,papelCrud,nivelHierarquicoCrud,auditoriaInternaCrud,indicadorCrud,mensagemCrud,planoGestaoCrud,fatorAvaliacaoCrud,perspectivaCrud,acaoPreventivaCrud,objetivoEstrategicoCrud,modeloAuditoriaGestaoCrud,usuarioCrud,unidadeGerencialCrud,auditoriaGestaoCrud,anomaliaCrud,ocorrenciaCrud,normaCrud,competenciaOrganizacionalCrud,genericService,mapaNegocioService,unidadeMedidaService,modeloAuditoriaGestaoService,anexoIndicadorService,arquivoService,perspectivaService,requisitoNormaService,mapaCompetenciaService,auditoriaGestaoService,comentarioItemService,fatorAvaliacaoService,matrizFCSIniciativaFatorService,competenciaService,planoAcaoService,objetivoEstrategicoService,acompanhamentoIndicadorService,perspectivaMapaEstrategicoService,mapaEstrategicoService,unidadeGerencialService,anomaliaService,acaoPreventivaService,usuarioUnidadeGerencialService,normaService,iniciativaService,parametrosSistemaService,planoGestaoService,auditoriaGestaoIndicadorService,objetivoMapaEstrategicoService,comentarioService,auditoriaInternaService,usuarioPapelService,causaEfeitoService,mensagemService,itemModeloAuditoriaGestaoService,itemFatorAvaliacaoService,competenciaOrganizacionalService,atividadeService,emailHistoricoUsuarioService,indicadorService,solicitacaoRepactuacaoIndicadorService,ocorrenciaService,telaService,emailHistoricoService,matrizFCSService,nivelHierarquicoService,anexoAnomaliaService,logProcessoService,usuarioService,painelIndicadorFiltroService,permissaoService,papelService,auditoriaGestaoIndicadorItemService,matrizFCSFatorService,matrizFCSIniciativaService,solicitacaoCancelamentoIndicadorService,genericDAO,perspectivaMapaEstrategicoDAO,logProcessoDAO,competenciaDAO,comentarioDAO,nivelHierarquicoDAO,matrizFCSIniciativaDAO,acompanhamentoIndicadorDAO,permissaoDAO,auditoriaGestaoDAO,emailHistoricoUsuarioDAO,mensagemDAO,matrizFCSIniciativaFatorDAO,comentarioItemDAO,auditoriaGestaoIndicadorItemDAO,mapaNegocioDAO,telaDAO,solicitacaoCancelamentoIndicadorDAO,perspectivaDAO,ocorrenciaDAO,itemModeloAuditoriaGestaoDAO,normaDAO,objetivoMapaEstrategicoDAO,papelDAO,planoGestaoDAO,mapaEstrategicoDAO,usuarioPapelDAO,matrizFCSFatorDAO,painelIndicadorFiltroDAO,anomaliaDAO,anexoIndicadorDAO,unidadeMedidaDAO,anexoAnomaliaDAO,competenciaOrganizacionalDAO,unidadeGerencialDAO,usuarioUnidadeGerencialDAO,indicadorDAO,mapaCompetenciaDAO,matrizFCSDAO,atividadeDAO,arquivoDAO,modeloAuditoriaGestaoDAO,parametrosSistemaDAO,solicitacaoRepactuacaoIndicadorDAO,fatorAvaliacaoDAO,auditoriaInternaDAO,iniciativaDAO,emailHistoricoDAO,requisitoNormaDAO,usuarioDAO,planoAcaoDAO,itemFatorAvaliacaoDAO,acaoPreventivaDAO,auditoriaGestaoIndicadorDAO,causaEfeitoDAO,objetivoEstrategicoDAO]; parent: org.springframework.beans.factory.support.DefaultListableBeanFactory defining beans [config,authenticationConfig,dataSource,sessionFactory,hibernateTemplate,sqlErrorCodesTranslator,transactionTemplate,hibernateTransactionManager,jdbcTemplate,neoImageResolver,neoFormater,authorizationDAO,multipartResolver]; root of BeanFactory hierarchy]
2019-05-13 01:37:45,482 INFO  [STDOUT] 01:37:45,482 INFO  [DispatcherServlet] Using context class [br.com.linkcom.neo.core.web.init.AnnotationsXmlWebApplicationContext] for servlet 'util'
2019-05-13 01:37:45,484 INFO  [STDOUT] 01:37:45,484 INFO  [DispatcherServlet] Using MultipartResolver [br.com.linkcom.neo.controller.NeoCommonsMultipartResolver@5845045d]
2019-05-13 01:37:45,486 INFO  [STDOUT] 01:37:45,486 INFO  [DispatcherServlet] Unable to locate LocaleResolver with name 'localeResolver': using default [org.springframework.web.servlet.i18n.AcceptHeaderLocaleResolver@272a3857]
2019-05-13 01:37:45,489 INFO  [STDOUT] 01:37:45,489 INFO  [DispatcherServlet] Unable to locate ThemeResolver with name 'themeResolver': using default [org.springframework.web.servlet.theme.FixedThemeResolver@48b1df68]
2019-05-13 01:37:45,497 INFO  [STDOUT] 01:37:45,497 INFO  [AnnotationsHandlerMapping] Inicializando configuração dos Controllers para o modulo: /util
2019-05-13 01:37:45,500 INFO  [STDOUT] 01:37:45,500 INFO  [DispatcherServlet] No HandlerMappings found in servlet 'util': using default
2019-05-13 01:37:45,507 INFO  [STDOUT] 01:37:45,507 INFO  [DispatcherServlet] No HandlerAdapters found in servlet 'util': using default
2019-05-13 01:37:45,514 INFO  [STDOUT] 01:37:45,514 INFO  [DispatcherServlet] No ViewResolvers found in servlet 'util': using default
2019-05-13 01:37:45,514 INFO  [STDOUT] 01:37:45,514 INFO  [DispatcherServlet] FrameworkServlet 'util': initialization completed in 44 ms
2019-05-13 01:37:45,514 INFO  [STDOUT] 01:37:45,514 INFO  [DispatcherServlet] Servlet 'util' configured successfully
2019-05-13 01:37:45,514 INFO  [STDOUT] 01:37:45,514 INFO  [DispatcherServlet] Initializing servlet 'sgm'
2019-05-13 01:37:45,515 INFO  [STDOUT] 01:37:45,515 INFO  [DispatcherServlet] FrameworkServlet 'sgm': initialization started
2019-05-13 01:37:45,515 INFO  [STDOUT] 01:37:45,515 INFO  [[/geplanes_bsc]] Loading WebApplicationContext for Spring FrameworkServlet 'sgm'
